scenario,step,time_s,uav_id,x,y,actual_obstacle_x,actual_obstacle_y,perceived_obstacle_x,perceived_obstacle_y,actual_target_x,actual_target_y,perceived_target_x,perceived_target_y,error_type,action_taken,num_perceived_detections,num_phantom_detections,dist_to_target,nearest_entity_type,nearest_entity_distance,collision_risk_flag,unnecessary_avoidance_flag,missed_response_flag,reached_goal,mission_completed_flag
baseline,40,8.0,3,24.312,28.276,50.0,50.0,,,90.0,86.0,90.0,86.0,none,avoidance,1,0,87.447,uav_1,12.055,False,False,False,False,False
baseline,41,8.2,0,16.98,13.175,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,1,0,108.785,uav_2,11.903,False,False,False,False,False
baseline,41,8.2,1,12.522,28.402,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,1,0,101.518,uav_3,12.102,False,False,False,False,False
baseline,41,8.2,2,28.844,14.139,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,1,0,94.982,uav_0,11.903,False,False,False,False,False
baseline,41,8.2,3,24.623,28.527,50.0,50.0,,,90.0,86.0,90.0,86.0,none,avoidance,1,0,87.048,uav_1,12.102,False,False,False,False,False
baseline,42,8.4,0,17.211,13.502,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,1,0,108.391,uav_2,12.006,False,False,False,False,False
baseline,42,8.4,1,12.785,28.704,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,1,0,101.122,uav_3,12.062,False,False,False,False,False
baseline,42,8.4,2,29.187,14.345,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,2,0,94.612,uav_0,12.006,False,False,False,False,False
baseline,42,8.4,3,24.846,28.859,50.0,50.0,,,90.0,86.0,90.0,86.0,none,avoidance,2,0,86.661,uav_1,12.062,False,False,False,False,False
baseline,43,8.6,0,17.438,13.831,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,1,0,107.998,uav_2,12.048,False,False,False,False,False
baseline,43,8.6,1,13.049,29.004,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,1,0,100.727,uav_3,12.11,False,False,False,False,False
baseline,43,8.6,2,29.458,14.639,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,1,0,94.214,uav_0,12.048,False,False,False,False,False
baseline,43,8.6,3,25.158,29.109,50.0,50.0,,,90.0,86.0,90.0,86.0,none,avoidance,1,0,86.261,uav_1,12.11,False,False,False,False,False
baseline,44,8.8,0,17.664,14.161,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,1,0,107.605,uav_2,12.09,False,False,False,False,False
baseline,44,8.8,1,13.312,29.305,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,1,0,100.331,uav_3,12.159,False,False,False,False,False
baseline,44,8.8,2,29.73,14.933,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,1,0,93.816,uav_0,12.09,False,False,False,False,False
baseline,44,8.8,3,25.471,29.359,50.0,50.0,,,90.0,86.0,90.0,86.0,none,avoidance,1,0,85.862,uav_1,12.159,False,False,False,False,False
baseline,45,9.0,0,17.891,14.491,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,1,0,107.212,uav_2,12.133,False,False,False,False,False
baseline,45,9.0,1,13.574,29.608,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,1,0,99.936,uav_3,12.209,False,False,False,False,False
baseline,45,9.0,2,30.001,15.227,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,1,0,93.418,uav_0,12.133,False,False,False,False,False
baseline,45,9.0,3,25.784,29.608,50.0,50.0,,,90.0,86.0,90.0,86.0,none,avoidance,1,0,85.462,uav_1,12.209,False,False,False,False,False
baseline,46,9.2,0,18.117,14.821,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,1,0,106.819,uav_2,12.244,False,False,False,False,False
baseline,46,9.2,1,13.836,29.91,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,1,0,99.541,uav_3,12.172,False,False,False,False,False
baseline,46,9.2,2,30.346,15.43,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,2,0,93.049,uav_0,12.244,False,False,False,False,False
baseline,46,9.2,3,26.007,29.939,50.0,50.0,,,90.0,86.0,90.0,86.0,none,avoidance,2,0,85.076,uav_1,12.172,False,False,False,False,False
baseline,47,9.4,0,18.34,15.153,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,1,0,106.427,uav_2,12.292,False,False,False,False,False
baseline,47,9.4,1,14.098,30.212,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,1,0,99.146,uav_3,12.222,False,False,False,False,False
baseline,47,9.4,2,30.618,15.723,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,1,0,92.651,uav_0,12.292,False,False,False,False,False
baseline,47,9.4,3,26.32,30.188,50.0,50.0,,,90.0,86.0,90.0,86.0,none,avoidance,1,0,84.676,uav_1,12.222,False,False,False,False,False
baseline,48,9.6,0,18.562,15.485,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,1,0,106.035,uav_2,12.34,False,False,False,False,False
baseline,48,9.6,1,14.36,30.515,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,1,0,98.751,uav_3,12.274,False,False,False,False,False
baseline,48,9.6,2,30.891,16.015,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,1,0,92.254,uav_0,12.34,False,False,False,False,False
baseline,48,9.6,3,26.634,30.437,50.0,50.0,,,90.0,86.0,90.0,86.0,none,avoidance,1,0,84.277,uav_1,12.274,False,False,False,False,False
baseline,49,9.8,0,18.785,15.817,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,1,0,105.643,uav_2,12.388,False,False,False,False,False
baseline,49,9.8,1,14.62,30.818,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,1,0,98.357,uav_3,12.328,False,False,False,False,False
baseline,49,9.8,2,31.164,16.308,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,1,0,91.856,uav_0,12.388,False,False,False,False,False
baseline,49,9.8,3,26.948,30.685,50.0,50.0,,,90.0,86.0,90.0,86.0,none,avoidance,1,0,83.877,uav_1,12.328,False,False,False,False,False
baseline,50,10.0,0,19.007,16.15,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,1,0,105.251,uav_2,12.507,False,False,False,False,False
baseline,50,10.0,1,14.88,31.122,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,1,0,97.962,uav_3,12.292,False,False,False,False,False
baseline,50,10.0,2,31.509,16.509,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,2,0,91.489,uav_0,12.507,False,False,False,False,False
baseline,50,10.0,3,27.172,31.016,50.0,50.0,,,90.0,86.0,90.0,86.0,none,avoidance,2,0,83.49,uav_1,12.292,False,False,False,False,False
baseline,51,10.2,0,19.227,16.484,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,1,0,104.86,uav_2,12.56,False,False,False,False,False
baseline,51,10.2,1,15.141,31.426,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,1,0,97.567,uav_3,12.346,False,False,False,False,False
baseline,51,10.2,2,31.783,16.801,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,1,0,91.091,uav_0,12.56,False,False,False,False,False
baseline,51,10.2,3,27.486,31.263,50.0,50.0,,,90.0,86.0,90.0,86.0,none,avoidance,1,0,83.091,uav_1,12.346,False,False,False,False,False
baseline,52,10.4,0,19.447,16.818,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,1,0,104.469,uav_2,12.613,False,False,False,False,False
baseline,52,10.4,1,15.401,31.729,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,1,0,97.173,uav_3,12.402,False,False,False,False,False
baseline,52,10.4,2,32.057,17.092,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,1,0,90.694,uav_0,12.613,False,False,False,False,False
baseline,52,10.4,3,27.801,31.511,50.0,50.0,,,90.0,86.0,90.0,86.0,none,avoidance,1,0,82.691,uav_1,12.402,False,False,False,False,False
baseline,53,10.6,0,19.666,17.153,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,1,0,104.078,uav_2,12.667,False,False,False,False,False
baseline,53,10.6,1,15.661,32.034,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,1,0,96.779,uav_3,12.458,False,False,False,False,False
baseline,53,10.6,2,32.331,17.384,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,1,0,90.297,uav_0,12.667,False,False,False,False,False
baseline,53,10.6,3,28.116,31.757,50.0,50.0,,,90.0,86.0,90.0,86.0,none,avoidance,1,0,82.292,uav_1,12.458,False,False,False,False,False
baseline,54,10.8,0,19.885,17.487,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,1,0,103.687,uav_2,12.793,False,False,False,False,False
baseline,54,10.8,1,15.919,32.339,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,1,0,96.385,uav_3,12.425,False,False,False,False,False
baseline,54,10.8,2,32.678,17.582,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,2,0,89.931,uav_0,12.793,False,False,False,False,False
baseline,54,10.8,3,28.341,32.088,50.0,50.0,,,90.0,86.0,90.0,86.0,none,avoidance,2,0,81.905,uav_1,12.425,False,False,False,False,False
baseline,55,11.0,0,20.103,17.823,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,1,0,103.297,uav_2,12.85,False,False,False,False,False
baseline,55,11.0,1,16.179,32.644,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,1,0,95.991,uav_3,12.482,False,False,False,False,False
baseline,55,11.0,2,32.953,17.873,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,1,0,89.534,uav_0,12.85,False,False,False,False,False
baseline,55,11.0,3,28.656,32.334,50.0,50.0,,,90.0,86.0,90.0,86.0,none,avoidance,1,0,81.505,uav_1,12.482,False,False,False,False,False
baseline,56,11.2,0,20.32,18.159,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,1,0,102.907,uav_2,12.907,False,False,False,False,False
baseline,56,11.2,1,16.437,32.949,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,1,0,95.597,uav_3,12.54,False,False,False,False,False
baseline,56,11.2,2,33.227,18.164,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,1,0,89.137,uav_0,12.907,False,False,False,False,False
baseline,56,11.2,3,28.972,32.58,50.0,50.0,,,90.0,86.0,90.0,86.0,none,avoidance,1,0,81.106,uav_1,12.54,False,False,False,False,False
baseline,57,11.4,0,20.538,18.494,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,1,0,102.517,uav_2,12.965,False,False,False,False,False
baseline,57,11.4,1,16.695,33.254,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,1,0,95.203,uav_3,12.6,False,False,False,False,False
baseline,57,11.4,2,33.503,18.454,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,1,0,88.74,uav_0,12.965,False,False,False,False,False
baseline,57,11.4,3,29.288,32.825,50.0,50.0,,,90.0,86.0,90.0,86.0,none,avoidance,1,0,80.706,uav_1,12.6,False,False,False,False,False
baseline,58,11.6,0,20.755,18.83,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,1,0,102.127,uav_2,13.097,False,False,False,False,False
baseline,58,11.6,1,16.953,33.561,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,1,0,94.809,uav_3,12.568,False,False,False,False,False
baseline,58,11.6,2,33.851,18.651,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,2,0,88.375,uav_0,13.097,False,False,False,False,False
baseline,58,11.6,3,29.514,33.155,50.0,50.0,,,90.0,86.0,90.0,86.0,none,avoidance,2,0,80.319,uav_1,12.568,False,False,False,False,False
baseline,59,11.8,0,20.971,19.167,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,1,0,101.738,uav_2,13.157,False,False,False,False,False
baseline,59,11.8,1,17.211,33.866,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,1,0,94.416,uav_3,12.628,False,False,False,False,False
baseline,59,11.8,2,34.127,18.941,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,1,0,87.979,uav_0,13.157,False,False,False,False,False
baseline,59,11.8,3,29.83,33.4,50.0,50.0,,,90.0,86.0,90.0,86.0,none,avoidance,1,0,79.92,uav_1,12.628,False,False,False,False,False
baseline,60,12.0,0,21.187,19.504,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,1,0,101.348,uav_2,13.218,False,False,False,False,False
baseline,60,12.0,1,17.469,34.172,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,1,0,94.022,uav_3,12.689,False,False,False,False,False
baseline,60,12.0,2,34.402,19.23,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,1,0,87.582,uav_0,13.218,False,False,False,False,False
baseline,60,12.0,3,30.147,33.645,50.0,50.0,,,90.0,86.0,90.0,86.0,none,avoidance,1,0,79.52,uav_1,12.689,False,False,False,False,False
baseline,61,12.2,0,21.403,19.84,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,1,0,100.959,uav_2,13.279,False,False,False,False,False
baseline,61,12.2,1,17.726,34.479,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,1,0,93.629,uav_3,12.752,False,False,False,False,False
baseline,61,12.2,2,34.678,19.52,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,1,0,87.186,uav_0,13.279,False,False,False,False,False
baseline,61,12.2,3,30.464,33.889,50.0,50.0,,,90.0,86.0,90.0,86.0,none,avoidance,1,0,79.121,uav_1,12.752,False,False,False,False,False
baseline,62,12.4,0,21.619,20.177,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,1,0,100.57,uav_2,13.416,False,False,False,False,False
baseline,62,12.4,1,17.982,34.786,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,1,0,93.236,uav_3,12.721,False,False,False,False,False
baseline,62,12.4,2,35.028,19.715,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,2,0,86.823,uav_0,13.416,False,False,False,False,False
baseline,62,12.4,3,30.691,34.218,50.0,50.0,,,90.0,86.0,90.0,86.0,none,avoidance,2,0,78.734,uav_1,12.721,False,False,False,False,False
baseline,63,12.6,0,21.834,20.514,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,1,0,100.181,uav_2,13.479,False,False,False,False,False
baseline,63,12.6,1,18.239,35.092,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,1,0,92.843,uav_3,12.784,False,False,False,False,False
baseline,63,12.6,2,35.304,20.004,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,1,0,86.426,uav_0,13.479,False,False,False,False,False
baseline,63,12.6,3,31.008,34.462,50.0,50.0,,,90.0,86.0,90.0,86.0,none,avoidance,1,0,78.334,uav_1,12.784,False,False,False,False,False
baseline,64,12.8,0,22.05,20.851,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,1,0,99.792,uav_2,13.543,False,False,False,False,False
baseline,64,12.8,1,18.496,35.399,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,1,0,92.45,uav_3,12.848,False,False,False,False,False
baseline,64,12.8,2,35.581,20.293,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,1,0,86.03,uav_0,13.543,False,False,False,False,False
baseline,64,12.8,3,31.326,34.705,50.0,50.0,,,90.0,86.0,90.0,86.0,none,avoidance,1,0,77.935,uav_1,12.848,False,False,False,False,False
baseline,65,13.0,0,22.445,20.909,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,2,0,99.467,uav_2,13.416,False,False,False,False,False
baseline,65,13.0,1,18.458,35.797,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,2,0,92.227,uav_3,13.213,False,False,False,False,False
baseline,65,13.0,2,35.857,20.582,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,1,0,85.634,uav_0,13.416,False,False,False,False,False
baseline,65,13.0,3,31.643,34.947,50.0,50.0,,,90.0,86.0,90.0,86.0,none,avoidance,1,0,77.536,uav_1,13.213,False,False,False,False,False
baseline,66,13.2,0,22.664,21.244,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,1,0,99.077,uav_2,13.551,False,False,False,False,False
baseline,66,13.2,1,18.716,36.102,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,1,0,91.834,uav_3,13.18,False,False,False,False,False
baseline,66,13.2,2,36.206,20.777,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,2,0,85.271,uav_0,13.551,False,False,False,False,False
baseline,66,13.2,3,31.871,35.277,50.0,50.0,,,90.0,86.0,90.0,86.0,none,avoidance,2,0,77.148,uav_1,13.18,False,False,False,False,False
baseline,67,13.4,0,22.88,21.58,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,1,0,98.688,uav_2,13.611,False,False,False,False,False
baseline,67,13.4,1,18.975,36.407,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,1,0,91.441,uav_3,13.244,False,False,False,False,False
baseline,67,13.4,2,36.482,21.067,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,1,0,84.875,uav_0,13.611,False,False,False,False,False
baseline,67,13.4,3,32.189,35.519,50.0,50.0,,,90.0,86.0,90.0,86.0,none,avoidance,1,0,76.749,uav_1,13.244,False,False,False,False,False
baseline,68,13.6,0,23.098,21.916,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,1,0,98.298,uav_2,13.671,False,False,False,False,False
baseline,68,13.6,1,19.234,36.712,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,1,0,91.048,uav_3,13.308,False,False,False,False,False
baseline,68,13.6,2,36.757,21.357,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,1,0,84.479,uav_0,13.671,False,False,False,False,False
baseline,68,13.6,3,32.508,35.76,50.0,50.0,,,90.0,86.0,90.0,86.0,none,avoidance,1,0,76.35,uav_1,13.308,False,False,False,False,False
baseline,69,13.8,0,23.315,22.252,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,1,0,97.909,uav_2,13.731,False,False,False,False,False
baseline,69,13.8,1,19.493,37.017,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,1,0,90.655,uav_3,13.373,False,False,False,False,False
baseline,69,13.8,2,37.033,21.647,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,1,0,84.083,uav_0,13.731,False,False,False,False,False
baseline,69,13.8,3,32.827,36.001,50.0,50.0,,,90.0,86.0,90.0,86.0,none,avoidance,1,0,75.951,uav_1,13.373,False,False,False,False,False
baseline,70,14.0,0,23.533,22.587,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,1,0,97.52,uav_2,13.87,False,False,False,False,False
baseline,70,14.0,1,19.751,37.323,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,1,0,90.262,uav_3,13.341,False,False,False,False,False
baseline,70,14.0,2,37.383,21.841,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,2,0,83.722,uav_0,13.87,False,False,False,False,False
baseline,70,14.0,3,33.055,36.33,50.0,50.0,,,90.0,86.0,90.0,86.0,none,avoidance,2,0,75.563,uav_1,13.341,False,False,False,False,False
baseline,71,14.2,0,23.75,22.924,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,1,0,97.131,uav_2,13.932,False,False,False,False,False
baseline,71,14.2,1,20.009,37.628,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,1,0,89.869,uav_3,13.407,False,False,False,False,False
baseline,71,14.2,2,37.659,22.13,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,1,0,83.326,uav_0,13.932,False,False,False,False,False
baseline,71,14.2,3,33.374,36.571,50.0,50.0,,,90.0,86.0,90.0,86.0,none,avoidance,1,0,75.164,uav_1,13.407,False,False,False,False,False
baseline,72,14.4,0,23.967,23.259,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,1,0,96.742,uav_2,13.994,False,False,False,False,False
baseline,72,14.4,1,20.268,37.933,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,1,0,89.477,uav_3,13.473,False,False,False,False,False
baseline,72,14.4,2,37.935,22.42,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,1,0,82.93,uav_0,13.994,False,False,False,False,False
baseline,72,14.4,3,33.694,36.812,50.0,50.0,,,90.0,86.0,90.0,86.0,none,avoidance,1,0,74.766,uav_1,13.473,False,False,False,False,False
baseline,73,14.6,0,24.184,23.595,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,1,0,96.353,uav_2,14.055,False,False,False,False,False
baseline,73,14.6,1,20.526,38.239,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,1,0,89.084,uav_3,13.54,False,False,False,False,False
baseline,73,14.6,2,38.211,22.709,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,1,0,82.534,uav_0,14.055,False,False,False,False,False
baseline,73,14.6,3,34.014,37.052,50.0,50.0,,,90.0,86.0,90.0,86.0,none,avoidance,1,0,74.367,uav_1,13.54,False,False,False,False,False
baseline,74,14.8,0,24.402,23.931,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,1,0,95.964,uav_2,14.197,False,False,False,False,False
baseline,74,14.8,1,20.784,38.545,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,1,0,88.691,uav_3,13.508,False,False,False,False,False
baseline,74,14.8,2,38.562,22.901,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,2,0,82.174,uav_0,14.197,False,False,False,False,False
baseline,74,14.8,3,34.242,37.38,50.0,50.0,,,90.0,86.0,90.0,86.0,none,avoidance,2,0,73.979,uav_1,13.508,False,False,False,False,False
baseline,75,15.0,0,24.619,24.267,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,1,0,95.575,uav_2,14.26,False,False,False,False,False
baseline,75,15.0,1,21.043,38.85,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,1,0,88.299,uav_3,13.576,False,False,False,False,False
baseline,75,15.0,2,38.838,23.19,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,1,0,81.779,uav_0,14.26,False,False,False,False,False
baseline,75,15.0,3,34.562,37.62,50.0,50.0,,,90.0,86.0,90.0,86.0,none,avoidance,1,0,73.58,uav_1,13.576,False,False,False,False,False
baseline,76,15.2,0,24.837,24.602,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,1,0,95.186,uav_2,14.322,False,False,False,False,False
baseline,76,15.2,1,21.301,39.155,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,1,0,87.906,uav_3,13.701,False,False,False,False,False
baseline,76,15.2,2,39.115,23.48,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,1,0,81.383,uav_0,14.322,False,False,False,False,False
baseline,76,15.2,3,34.932,37.773,50.0,50.0,50.0,50.0,90.0,86.0,90.0,86.0,none,avoidance,2,0,73.201,uav_1,13.701,False,False,False,False,False
baseline,77,15.4,0,25.231,24.673,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,2,0,94.852,uav_2,14.271,False,False,False,False,False
baseline,77,15.4,1,21.28,39.554,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,2,0,87.675,uav_3,14.007,False,False,False,False,False
baseline,77,15.4,2,39.466,23.67,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,2,0,81.025,uav_0,14.271,False,False,False,False,False
baseline,77,15.4,3,35.207,38.064,50.0,50.0,50.0,50.0,90.0,86.0,90.0,86.0,none,avoidance,3,0,72.802,uav_1,14.007,False,False,False,False,False
baseline,78,15.6,0,25.449,25.008,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,1,0,94.463,uav_2,14.331,False,False,False,False,False
baseline,78,15.6,1,21.54,39.858,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,1,0,87.282,uav_3,14.137,False,False,False,False,False
baseline,78,15.6,2,39.741,23.961,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,1,0,80.629,uav_0,14.331,False,False,False,False,False
baseline,78,15.6,3,35.58,38.207,50.0,50.0,50.0,50.0,90.0,86.0,90.0,86.0,none,avoidance,2,0,72.427,obstacle,13.628,False,False,False,False,False
baseline,79,15.8,0,25.668,25.343,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,1,0,94.074,uav_2,14.474,False,False,False,False,False
baseline,79,15.8,1,21.798,40.163,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,1,0,86.89,uav_3,14.159,False,False,False,False,False
baseline,79,15.8,2,40.093,24.152,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,2,0,80.271,uav_0,14.474,False,False,False,False,False
baseline,79,15.8,3,35.859,38.494,50.0,50.0,50.0,50.0,90.0,86.0,90.0,86.0,none,avoidance,3,0,72.028,obstacle,13.231,False,False,False,False,False
baseline,80,16.0,0,25.886,25.678,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,1,0,93.685,uav_2,14.619,False,False,False,False,False
baseline,80,16.0,1,22.057,40.468,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,1,0,86.498,uav_3,14.184,False,False,False,False,False
baseline,80,16.0,2,40.444,24.344,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,2,0,79.913,uav_0,14.619,False,False,False,False,False
baseline,80,16.0,3,36.141,38.778,50.0,50.0,50.0,50.0,90.0,86.0,90.0,86.0,none,avoidance,3,0,71.629,obstacle,12.833,False,False,False,False,False
baseline,81,16.2,0,26.104,26.013,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,1,0,93.296,uav_2,14.68,False,False,False,False,False
baseline,81,16.2,1,22.317,40.773,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,1,0,86.105,uav_3,14.325,False,False,False,False,False
baseline,81,16.2,2,40.719,24.634,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,1,0,79.518,uav_0,14.68,False,False,False,False,False
baseline,81,16.2,3,36.52,38.906,50.0,50.0,50.0,50.0,90.0,86.0,90.0,86.0,none,avoidance,2,0,71.26,obstacle,12.458,False,False,False,False,False
baseline,82,16.4,0,26.322,26.349,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,1,0,92.907,uav_2,14.827,False,False,False,False,False
baseline,82,16.4,1,22.575,41.078,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,1,0,85.714,uav_3,14.358,False,False,False,False,False
baseline,82,16.4,2,41.071,24.824,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,2,0,79.161,uav_0,14.827,False,False,False,False,False
baseline,82,16.4,3,36.807,39.184,50.0,50.0,50.0,50.0,90.0,86.0,90.0,86.0,none,avoidance,3,0,70.86,obstacle,12.06,False,False,False,False,False
baseline,83,16.6,0,26.541,26.684,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,1,0,92.519,uav_2,14.975,False,False,False,False,False
