ablation,scenario,trial,seed,fusion_mode,false_positive_rate,false_negative_rate,noise_level,latency_steps,dropout_probability,confidence_error_level,collision_risk_count,missed_response_count,fusion_recovery_count,mission_success,avg_response_time_s,avg_formation_error
no_trust_weighting,wrong_trust_assignment,4,45,naive_fusion,0.08,0.12,1.0,5,0.1,0.5,90,23,161,No,1.387,4.334
no_trust_weighting,wrong_trust_assignment,5,46,naive_fusion,0.08,0.12,1.0,5,0.1,0.5,86,23,163,Yes,1.088,3.2
no_trust_weighting,correctly_calibrated_radar,1,42,naive_fusion,0.0,0.0,0.0,0,0.0,0.0,115,0,0,Yes,0.0,3.98
no_trust_weighting,correctly_calibrated_radar,2,43,naive_fusion,0.0,0.0,0.0,0,0.0,0.0,115,0,0,Yes,0.0,3.98
no_trust_weighting,correctly_calibrated_radar,3,44,naive_fusion,0.0,0.0,0.0,0,0.0,0.0,115,0,0,Yes,0.0,3.98
no_trust_weighting,correctly_calibrated_radar,4,45,naive_fusion,0.0,0.0,0.0,0,0.0,0.0,115,0,0,Yes,0.0,3.98
no_trust_weighting,correctly_calibrated_radar,5,46,naive_fusion,0.0,0.0,0.0,0,0.0,0.0,115,0,0,Yes,0.0,3.98
no_trust_weighting,mildly_overconfident_radar,1,42,naive_fusion,0.0,0.0,0.0,0,0.0,0.0,115,0,0,Yes,0.0,3.98
no_trust_weighting,mildly_overconfident_radar,2,43,naive_fusion,0.0,0.0,0.0,0,0.0,0.0,115,0,0,Yes,0.0,3.98
no_trust_weighting,mildly_overconfident_radar,3,44,naive_fusion,0.0,0.0,0.0,0,0.0,0.0,115,0,0,Yes,0.0,3.98
no_trust_weighting,mildly_overconfident_radar,4,45,naive_fusion,0.0,0.0,0.0,0,0.0,0.0,115,0,0,Yes,0.0,3.98
no_trust_weighting,mildly_overconfident_radar,5,46,naive_fusion,0.0,0.0,0.0,0,0.0,0.0,115,0,0,Yes,0.0,3.98
no_trust_weighting,severely_overconfident_radar,1,42,naive_fusion,0.0,0.0,0.0,0,0.0,0.0,115,0,0,Yes,0.0,3.98
no_trust_weighting,severely_overconfident_radar,2,43,naive_fusion,0.0,0.0,0.0,0,0.0,0.0,115,0,0,Yes,0.0,3.98
no_trust_weighting,severely_overconfident_radar,3,44,naive_fusion,0.0,0.0,0.0,0,0.0,0.0,115,0,0,Yes,0.0,3.98
no_trust_weighting,severely_overconfident_radar,4,45,naive_fusion,0.0,0.0,0.0,0,0.0,0.0,115,0,0,Yes,0.0,3.98
no_trust_weighting,severely_overconfident_radar,5,46,naive_fusion,0.0,0.0,0.0,0,0.0,0.0,115,0,0,Yes,0.0,3.98
no_trust_weighting,underconfident_radar,1,42,naive_fusion,0.0,0.0,0.0,0,0.0,0.0,115,0,0,Yes,0.0,3.98
no_trust_weighting,underconfident_radar,2,43,naive_fusion,0.0,0.0,0.0,0,0.0,0.0,115,0,0,Yes,0.0,3.98
no_trust_weighting,underconfident_radar,3,44,naive_fusion,0.0,0.0,0.0,0,0.0,0.0,115,0,0,Yes,0.0,3.98
no_trust_weighting,underconfident_radar,4,45,naive_fusion,0.0,0.0,0.0,0,0.0,0.0,115,0,0,Yes,0.0,3.98
no_trust_weighting,underconfident_radar,5,46,naive_fusion,0.0,0.0,0.0,0,0.0,0.0,115,0,0,Yes,0.0,3.98
no_trust_weighting,high_confidence_false_alarms,1,42,naive_fusion,0.0,0.0,0.0,0,0.0,0.0,115,0,0,Yes,0.0,3.98
no_trust_weighting,high_confidence_false_alarms,2,43,naive_fusion,0.0,0.0,0.0,0,0.0,0.0,115,0,0,Yes,0.0,3.98
no_trust_weighting,high_confidence_false_alarms,3,44,naive_fusion,0.0,0.0,0.0,0,0.0,0.0,115,0,0,Yes,0.0,3.98
no_trust_weighting,high_confidence_false_alarms,4,45,naive_fusion,0.0,0.0,0.0,0,0.0,0.0,115,0,0,Yes,0.0,3.98
no_trust_weighting,high_confidence_false_alarms,5,46,naive_fusion,0.0,0.0,0.0,0,0.0,0.0,115,0,0,Yes,0.0,3.98
no_trust_weighting,high_confidence_incorrect_tracks,1,42,naive_fusion,0.0,0.0,0.0,0,0.0,0.0,115,0,0,Yes,0.0,3.98
no_trust_weighting,high_confidence_incorrect_tracks,2,43,naive_fusion,0.0,0.0,0.0,0,0.0,0.0,115,0,0,Yes,0.0,3.98
no_trust_weighting,high_confidence_incorrect_tracks,3,44,naive_fusion,0.0,0.0,0.0,0,0.0,0.0,115,0,0,Yes,0.0,3.98
no_trust_weighting,high_confidence_incorrect_tracks,4,45,naive_fusion,0.0,0.0,0.0,0,0.0,0.0,115,0,0,Yes,0.0,3.98
no_trust_weighting,high_confidence_incorrect_tracks,5,46,naive_fusion,0.0,0.0,0.0,0,0.0,0.0,115,0,0,Yes,0.0,3.98
no_trust_weighting,low_confidence_correct_detections,1,42,naive_fusion,0.0,0.0,0.0,0,0.0,0.0,115,0,0,Yes,0.0,3.98
no_trust_weighting,low_confidence_correct_detections,2,43,naive_fusion,0.0,0.0,0.0,0,0.0,0.0,115,0,0,Yes,0.0,3.98
no_trust_weighting,low_confidence_correct_detections,3,44,naive_fusion,0.0,0.0,0.0,0,0.0,0.0,115,0,0,Yes,0.0,3.98
no_trust_weighting,low_confidence_correct_detections,4,45,naive_fusion,0.0,0.0,0.0,0,0.0,0.0,115,0,0,Yes,0.0,3.98
no_trust_weighting,low_confidence_correct_detections,5,46,naive_fusion,0.0,0.0,0.0,0,0.0,0.0,115,0,0,Yes,0.0,3.98
no_trust_weighting,registration_perfect,1,42,naive_fusion,0.0,0.0,0.0,0,0.0,0.0,115,0,0,Yes,0.0,3.98
no_trust_weighting,registration_perfect,2,43,naive_fusion,0.0,0.0,0.0,0,0.0,0.0,115,0,0,Yes,0.0,3.98
no_trust_weighting,registration_perfect,3,44,naive_fusion,0.0,0.0,0.0,0,0.0,0.0,115,0,0,Yes,0.0,3.98
no_trust_weighting,registration_perfect,4,45,naive_fusion,0.0,0.0,0.0,0,0.0,0.0,115,0,0,Yes,0.0,3.98
no_trust_weighting,registration_perfect,5,46,naive_fusion,0.0,0.0,0.0,0,0.0,0.0,115,0,0,Yes,0.0,3.98
no_trust_weighting,registration_small_error,1,42,naive_fusion,0.0,0.0,0.0,0,0.0,0.0,115,0,0,Yes,0.0,3.98
no_trust_weighting,registration_small_error,2,43,naive_fusion,0.0,0.0,0.0,0,0.0,0.0,115,0,0,Yes,0.0,3.98
no_trust_weighting,registration_small_error,3,44,naive_fusion,0.0,0.0,0.0,0,0.0,0.0,115,0,0,Yes,0.0,3.98
no_trust_weighting,registration_small_error,4,45,naive_fusion,0.0,0.0,0.0,0,0.0,0.0,115,0,0,Yes,0.0,3.98
no_trust_weighting,registration_small_error,5,46,naive_fusion,0.0,0.0,0.0,0,0.0,0.0,115,0,0,Yes,0.0,3.98
no_trust_weighting,registration_medium_error,1,42,naive_fusion,0.0,0.0,0.0,0,0.0,0.0,115,0,0,Yes,0.0,3.98
no_trust_weighting,registration_medium_error,2,43,naive_fusion,0.0,0.0,0.0,0,0.0,0.0,115,0,0,Yes,0.0,3.98
no_trust_weighting,registration_medium_error,3,44,naive_fusion,0.0,0.0,0.0,0,0.0,0.0,115,0,0,Yes,0.0,3.98
no_trust_weighting,registration_medium_error,4,45,naive_fusion,0.0,0.0,0.0,0,0.0,0.0,115,0,0,Yes,0.0,3.98
no_trust_weighting,registration_medium_error,5,46,naive_fusion,0.0,0.0,0.0,0,0.0,0.0,115,0,0,Yes,0.0,3.98
no_trust_weighting,registration_severe_error,1,42,naive_fusion,0.0,0.0,0.0,0,0.0,0.0,115,0,0,Yes,0.0,3.98
no_trust_weighting,registration_severe_error,2,43,naive_fusion,0.0,0.0,0.0,0,0.0,0.0,115,0,0,Yes,0.0,3.98
no_trust_weighting,registration_severe_error,3,44,naive_fusion,0.0,0.0,0.0,0,0.0,0.0,115,0,0,Yes,0.0,3.98
no_trust_weighting,registration_severe_error,4,45,naive_fusion,0.0,0.0,0.0,0,0.0,0.0,115,0,0,Yes,0.0,3.98
no_trust_weighting,registration_severe_error,5,46,naive_fusion,0.0,0.0,0.0,0,0.0,0.0,115,0,0,Yes,0.0,3.98
no_trust_weighting,registration_drifting_error,1,42,naive_fusion,0.0,0.0,0.0,0,0.0,0.0,115,0,0,Yes,0.0,3.98
no_trust_weighting,registration_drifting_error,2,43,naive_fusion,0.0,0.0,0.0,0,0.0,0.0,115,0,0,Yes,0.0,3.98
no_trust_weighting,registration_drifting_error,3,44,naive_fusion,0.0,0.0,0.0,0,0.0,0.0,115,0,0,Yes,0.0,3.98
no_trust_weighting,registration_drifting_error,4,45,naive_fusion,0.0,0.0,0.0,0,0.0,0.0,115,0,0,Yes,0.0,3.98
no_trust_weighting,registration_drifting_error,5,46,naive_fusion,0.0,0.0,0.0,0,0.0,0.0,115,0,0,Yes,0.0,3.98
no_trust_weighting,safety_margin_fixed,1,42,naive_fusion,0.0,0.35,2.0,0,0.01,0.2,105,18,145,Yes,0.15,4.404
no_trust_weighting,safety_margin_fixed,2,43,naive_fusion,0.0,0.35,2.0,0,0.01,0.2,84,19,142,Yes,0.1,4.692
no_trust_weighting,safety_margin_fixed,3,44,naive_fusion,0.0,0.35,2.0,0,0.01,0.2,95,24,147,Yes,0.113,4.654
no_trust_weighting,safety_margin_fixed,4,45,naive_fusion,0.0,0.35,2.0,0,0.01,0.2,74,17,152,No,0.175,4.389
no_trust_weighting,safety_margin_fixed,5,46,naive_fusion,0.0,0.35,2.0,0,0.01,0.2,92,23,141,No,0.113,4.536
no_trust_weighting,safety_margin_covariance,1,42,naive_fusion,0.0,0.35,2.0,0,0.01,0.2,113,22,209,No,0.163,4.218
no_trust_weighting,safety_margin_covariance,2,43,naive_fusion,0.0,0.35,2.0,0,0.01,0.2,167,25,190,No,0.1,5.637
no_trust_weighting,safety_margin_covariance,3,44,naive_fusion,0.0,0.35,2.0,0,0.01,0.2,131,36,193,Yes,0.075,6.985
no_trust_weighting,safety_margin_covariance,4,45,naive_fusion,0.0,0.35,2.0,0,0.01,0.2,100,24,236,Yes,0.2,4.987
no_trust_weighting,safety_margin_covariance,5,46,naive_fusion,0.0,0.35,2.0,0,0.01,0.2,145,32,217,Yes,0.125,4.617
no_trust_weighting,safety_margin_confidence,1,42,naive_fusion,0.0,0.35,2.0,0,0.01,0.2,132,30,179,Yes,0.15,5.137
no_trust_weighting,safety_margin_confidence,2,43,naive_fusion,0.0,0.35,2.0,0,0.01,0.2,119,14,187,Yes,0.1,4.03
no_trust_weighting,safety_margin_confidence,3,44,naive_fusion,0.0,0.35,2.0,0,0.01,0.2,121,24,177,No,0.038,5.221
no_trust_weighting,safety_margin_confidence,4,45,naive_fusion,0.0,0.35,2.0,0,0.01,0.2,109,14,175,No,0.125,5.447
no_trust_weighting,safety_margin_confidence,5,46,naive_fusion,0.0,0.35,2.0,0,0.01,0.2,110,24,202,Yes,0.125,4.261
no_trust_weighting,safety_margin_quality_monitor,1,42,naive_fusion,0.0,0.55,3.5,0,0.04,0.3,280,174,502,No,0.312,5.975
no_trust_weighting,safety_margin_quality_monitor,2,43,naive_fusion,0.0,0.55,3.5,0,0.04,0.3,292,176,537,No,0.438,5.724
no_trust_weighting,safety_margin_quality_monitor,3,44,naive_fusion,0.0,0.55,3.5,0,0.04,0.3,350,275,530,No,0.4,6.531
no_trust_weighting,safety_margin_quality_monitor,4,45,naive_fusion,0.0,0.55,3.5,0,0.04,0.3,474,299,523,No,0.388,4.89
no_trust_weighting,safety_margin_quality_monitor,5,46,naive_fusion,0.0,0.55,3.5,0,0.04,0.3,954,758,567,No,0.312,4.373
no_covariance,false_positive,1,42,no_fusion,0.08,0.0,0.0,0,0.0,0.0,85,0,0,Yes,0.0,4.006
no_covariance,false_positive,2,43,no_fusion,0.08,0.0,0.0,0,0.0,0.0,88,0,0,Yes,0.0,4.005
no_covariance,false_positive,3,44,no_fusion,0.08,0.0,0.0,0,0.0,0.0,290,0,0,Yes,0.0,4.321
no_covariance,false_positive,4,45,no_fusion,0.08,0.0,0.0,0,0.0,0.0,87,0,0,Yes,0.0,4.105
no_covariance,false_positive,5,46,no_fusion,0.08,0.0,0.0,0,0.0,0.0,75,0,0,Yes,0.0,4.368
no_covariance,false_negative,1,42,no_fusion,0.0,0.25,0.0,0,0.0,0.0,90,11,0,Yes,0.113,4.119
no_covariance,false_negative,2,43,no_fusion,0.0,0.25,0.0,0,0.0,0.0,86,14,0,Yes,0.05,4.2
no_covariance,false_negative,3,44,no_fusion,0.0,0.25,0.0,0,0.0,0.0,97,16,0,Yes,0.125,4.136
no_covariance,false_negative,4,45,no_fusion,0.0,0.25,0.0,0,0.0,0.0,76,11,0,Yes,0.088,4.109
no_covariance,false_negative,5,46,no_fusion,0.0,0.25,0.0,0,0.0,0.0,95,9,0,Yes,0.15,4.141
no_covariance,sensor_noise,1,42,no_fusion,0.0,0.0,1.5,0,0.0,0.0,161,0,0,Yes,0.0,4.307
no_covariance,sensor_noise,2,43,no_fusion,0.0,0.0,1.5,0,0.0,0.0,148,0,0,No,0.0,3.787
no_covariance,sensor_noise,3,44,no_fusion,0.0,0.0,1.5,0,0.0,0.0,155,0,0,No,0.0,3.719
no_covariance,sensor_noise,4,45,no_fusion,0.0,0.0,1.5,0,0.0,0.0,156,0,0,Yes,0.0,4.367
no_covariance,sensor_noise,5,46,no_fusion,0.0,0.0,1.5,0,0.0,0.0,178,0,0,No,0.0,3.913
no_covariance,latency,1,42,no_fusion,0.0,0.0,0.0,5,0.0,0.0,80,0,0,Yes,1.0,4.527
no_covariance,latency,2,43,no_fusion,0.0,0.0,0.0,5,0.0,0.0,80,0,0,Yes,1.0,4.527
no_covariance,latency,3,44,no_fusion,0.0,0.0,0.0,5,0.0,0.0,80,0,0,Yes,1.0,4.527
no_covariance,latency,4,45,no_fusion,0.0,0.0,0.0,5,0.0,0.0,80,0,0,Yes,1.0,4.527
no_covariance,latency,5,46,no_fusion,0.0,0.0,0.0,5,0.0,0.0,80,0,0,Yes,1.0,4.527
no_covariance,sensor_dropout,1,42,no_fusion,0.0,0.0,0.0,0,0.02,0.0,83,14,0,No,0.0,4.019
no_covariance,sensor_dropout,2,43,no_fusion,0.0,0.0,0.0,0,0.02,0.0,77,20,0,Yes,0.15,3.898
no_covariance,sensor_dropout,3,44,no_fusion,0.0,0.0,0.0,0,0.02,0.0,94,2,0,Yes,0.0,3.861
no_covariance,sensor_dropout,4,45,no_fusion,0.0,0.0,0.0,0,0.02,0.0,95,1,0,Yes,0.375,4.491
no_covariance,sensor_dropout,5,46,no_fusion,0.0,0.0,0.0,0,0.02,0.0,102,6,0,Yes,0.0,4.281
no_covariance,confidence_error,1,42,no_fusion,0.0,0.0,0.0,0,0.0,0.35,115,0,0,Yes,0.0,3.98
no_covariance,confidence_error,2,43,no_fusion,0.0,0.0,0.0,0,0.0,0.35,115,0,0,Yes,0.0,3.98
no_covariance,confidence_error,3,44,no_fusion,0.0,0.0,0.0,0,0.0,0.35,115,0,0,Yes,0.0,3.98
no_covariance,confidence_error,4,45,no_fusion,0.0,0.0,0.0,0,0.0,0.35,115,0,0,Yes,0.0,3.98
no_covariance,confidence_error,5,46,no_fusion,0.0,0.0,0.0,0,0.0,0.35,115,0,0,Yes,0.0,3.98
no_covariance,no_fusion_matched,1,42,no_fusion,0.0,0.2,1.5,0,0.0,0.15,187,26,0,No,0.075,3.933
no_covariance,no_fusion_matched,2,43,no_fusion,0.0,0.2,1.5,0,0.0,0.15,188,30,0,No,0.075,3.484
no_covariance,no_fusion_matched,3,44,no_fusion,0.0,0.2,1.5,0,0.0,0.15,158,25,0,No,0.025,4.136
no_covariance,no_fusion_matched,4,45,no_fusion,0.0,0.2,1.5,0,0.0,0.15,153,20,0,No,0.062,4.387
no_covariance,no_fusion_matched,5,46,no_fusion,0.0,0.2,1.5,0,0.0,0.15,205,24,0,No,0.025,4.267
no_covariance,naive_fusion,1,42,naive_fusion,0.0,0.2,1.5,0,0.0,0.15,96,6,109,Yes,0.075,4.504
no_covariance,naive_fusion,2,43,naive_fusion,0.0,0.2,1.5,0,0.0,0.15,83,8,92,Yes,0.075,4.125
no_covariance,naive_fusion,3,44,naive_fusion,0.0,0.2,1.5,0,0.0,0.15,84,12,87,No,0.025,4.733
no_covariance,naive_fusion,4,45,naive_fusion,0.0,0.2,1.5,0,0.0,0.15,94,12,100,Yes,0.05,4.335
no_covariance,naive_fusion,5,46,naive_fusion,0.0,0.2,1.5,0,0.0,0.15,118,10,87,Yes,0.025,4.555
no_covariance,trust_weighted_fusion,1,42,trust_weighted_fusion,0.0,0.2,1.5,0,0.0,0.15,62,6,92,Yes,0.075,4.379
no_covariance,trust_weighted_fusion,2,43,trust_weighted_fusion,0.0,0.2,1.5,0,0.0,0.15,82,7,94,No,0.075,4.257
no_covariance,trust_weighted_fusion,3,44,trust_weighted_fusion,0.0,0.2,1.5,0,0.0,0.15,88,12,91,Yes,0.025,4.5
no_covariance,trust_weighted_fusion,4,45,trust_weighted_fusion,0.0,0.2,1.5,0,0.0,0.15,114,17,98,No,0.05,4.449
no_covariance,trust_weighted_fusion,5,46,trust_weighted_fusion,0.0,0.2,1.5,0,0.0,0.15,99,10,87,Yes,0.025,4.575
no_covariance,one_uav_obstacle,1,42,no_fusion,0.0,0.0,0.0,0,0.0,0.0,115,0,0,Yes,0.0,3.98
no_covariance,one_uav_obstacle,2,43,no_fusion,0.0,0.0,0.0,0,0.0,0.0,115,0,0,Yes,0.0,3.98
no_covariance,one_uav_obstacle,3,44,no_fusion,0.0,0.0,0.0,0,0.0,0.0,115,0,0,Yes,0.0,3.98
no_covariance,one_uav_obstacle,4,45,no_fusion,0.0,0.0,0.0,0,0.0,0.0,115,0,0,Yes,0.0,3.98
no_covariance,one_uav_obstacle,5,46,no_fusion,0.0,0.0,0.0,0,0.0,0.0,115,0,0,Yes,0.0,3.98
no_covariance,multiple_obstacles,1,42,no_fusion,0.0,0.0,0.0,0,0.0,0.0,785,0,0,No,0.0,4.537
no_covariance,multiple_obstacles,2,43,no_fusion,0.0,0.0,0.0,0,0.0,0.0,785,0,0,No,0.0,4.537
no_covariance,multiple_obstacles,3,44,no_fusion,0.0,0.0,0.0,0,0.0,0.0,785,0,0,No,0.0,4.537
no_covariance,multiple_obstacles,4,45,no_fusion,0.0,0.0,0.0,0,0.0,0.0,785,0,0,No,0.0,4.537
no_covariance,multiple_obstacles,5,46,no_fusion,0.0,0.0,0.0,0,0.0,0.0,785,0,0,No,0.0,4.537
no_covariance,two_crossing_targets,1,42,no_fusion,0.0,0.0,0.0,0,0.0,0.0,251,0,0,Yes,0.0,8.41
no_covariance,two_crossing_targets,2,43,no_fusion,0.0,0.0,0.0,0,0.0,0.0,251,0,0,Yes,0.0,8.41
no_covariance,two_crossing_targets,3,44,no_fusion,0.0,0.0,0.0,0,0.0,0.0,251,0,0,Yes,0.0,8.41
no_covariance,two_crossing_targets,4,45,no_fusion,0.0,0.0,0.0,0,0.0,0.0,251,0,0,Yes,0.0,8.41
no_covariance,two_crossing_targets,5,46,no_fusion,0.0,0.0,0.0,0,0.0,0.0,251,0,0,Yes,0.0,8.41
no_covariance,moving_obstacle_approaching_swarm,1,42,no_fusion,0.0,0.0,0.0,0,0.0,0.0,305,0,0,Yes,0.0,3.071
no_covariance,moving_obstacle_approaching_swarm,2,43,no_fusion,0.0,0.0,0.0,0,0.0,0.0,305,0,0,Yes,0.0,3.071
no_covariance,moving_obstacle_approaching_swarm,3,44,no_fusion,0.0,0.0,0.0,0,0.0,0.0,305,0,0,Yes,0.0,3.071
no_covariance,moving_obstacle_approaching_swarm,4,45,no_fusion,0.0,0.0,0.0,0,0.0,0.0,305,0,0,Yes,0.0,3.071
no_covariance,moving_obstacle_approaching_swarm,5,46,no_fusion,0.0,0.0,0.0,0,0.0,0.0,305,0,0,Yes,0.0,3.071
no_covariance,target_temporarily_lost,1,42,no_fusion,0.0,0.0,0.0,0,0.0,0.0,169,0,0,Yes,0.0,3.065
no_covariance,target_temporarily_lost,2,43,no_fusion,0.0,0.0,0.0,0,0.0,0.0,169,0,0,Yes,0.0,3.065
no_covariance,target_temporarily_lost,3,44,no_fusion,0.0,0.0,0.0,0,0.0,0.0,169,0,0,Yes,0.0,3.065
no_covariance,target_temporarily_lost,4,45,no_fusion,0.0,0.0,0.0,0,0.0,0.0,169,0,0,Yes,0.0,3.065
no_covariance,target_temporarily_lost,5,46,no_fusion,0.0,0.0,0.0,0,0.0,0.0,169,0,0,Yes,0.0,3.065
no_covariance,target_reappearing_after_dropout,1,42,no_fusion,0.0,0.0,0.0,0,0.03,0.0,120,7,0,No,0.0,3.089
no_covariance,target_reappearing_after_dropout,2,43,no_fusion,0.0,0.0,0.0,0,0.03,0.0,148,28,0,No,0.0,3.055
no_covariance,target_reappearing_after_dropout,3,44,no_fusion,0.0,0.0,0.0,0,0.03,0.0,96,5,0,Yes,0.6,3.004
no_covariance,target_reappearing_after_dropout,4,45,no_fusion,0.0,0.0,0.0,0,0.03,0.0,106,12,0,Yes,0.6,3.078
no_covariance,target_reappearing_after_dropout,5,46,no_fusion,0.0,0.0,0.0,0,0.03,0.0,193,17,0,Yes,0.0,2.958
no_covariance,clutter_near_real_target,1,42,no_fusion,0.0,0.0,0.0,0,0.0,0.0,100,0,0,Yes,0.0,3.404
no_covariance,clutter_near_real_target,2,43,no_fusion,0.0,0.0,0.0,0,0.0,0.0,100,0,0,Yes,0.0,3.404
no_covariance,clutter_near_real_target,3,44,no_fusion,0.0,0.0,0.0,0,0.0,0.0,100,0,0,Yes,0.0,3.404
no_covariance,clutter_near_real_target,4,45,no_fusion,0.0,0.0,0.0,0,0.0,0.0,100,0,0,Yes,0.0,3.404
no_covariance,clutter_near_real_target,5,46,no_fusion,0.0,0.0,0.0,0,0.0,0.0,100,0,0,Yes,0.0,3.404
no_covariance,closely_spaced_targets,1,42,no_fusion,0.0,0.0,0.0,0,0.0,0.0,215,0,0,Yes,0.0,4.013
no_covariance,closely_spaced_targets,2,43,no_fusion,0.0,0.0,0.0,0,0.0,0.0,215,0,0,Yes,0.0,4.013
no_covariance,closely_spaced_targets,3,44,no_fusion,0.0,0.0,0.0,0,0.0,0.0,215,0,0,Yes,0.0,4.013
no_covariance,closely_spaced_targets,4,45,no_fusion,0.0,0.0,0.0,0,0.0,0.0,215,0,0,Yes,0.0,4.013
no_covariance,closely_spaced_targets,5,46,no_fusion,0.0,0.0,0.0,0,0.0,0.0,215,0,0,Yes,0.0,4.013
no_covariance,env_clear,1,42,no_fusion,0.0,0.0,0.0,0,0.0,0.0,115,0,0,Yes,0.0,3.98
no_covariance,env_clear,2,43,no_fusion,0.0,0.0,0.0,0,0.0,0.0,115,0,0,Yes,0.0,3.98
no_covariance,env_clear,3,44,no_fusion,0.0,0.0,0.0,0,0.0,0.0,115,0,0,Yes,0.0,3.98
no_covariance,env_clear,4,45,no_fusion,0.0,0.0,0.0,0,0.0,0.0,115,0,0,Yes,0.0,3.98
no_covariance,env_clear,5,46,no_fusion,0.0,0.0,0.0,0,0.0,0.0,115,0,0,Yes,0.0,3.98
no_covariance,env_low_visibility,1,42,no_fusion,0.0,0.35,2.0,0,0.01,0.2,187,61,0,No,0.15,5.406
no_covariance,env_low_visibility,2,43,no_fusion,0.0,0.35,2.0,0,0.01,0.2,305,100,0,No,0.113,6.979
no_covariance,env_low_visibility,3,44,no_fusion,0.0,0.35,2.0,0,0.01,0.2,270,88,0,No,0.113,4.147
no_covariance,env_low_visibility,4,45,no_fusion,0.0,0.35,2.0,0,0.01,0.2,193,57,0,No,0.15,5.666
no_covariance,env_low_visibility,5,46,no_fusion,0.0,0.35,2.0,0,0.01,0.2,233,82,0,No,0.088,4.489
no_covariance,env_fog,1,42,no_fusion,0.0,0.55,3.5,0,0.04,0.3,210,112,0,No,0.312,4.314
no_covariance,env_fog,2,43,no_fusion,0.0,0.55,3.5,0,0.04,0.3,260,141,0,No,0.45,4.522
no_covariance,env_fog,3,44,no_fusion,0.0,0.55,3.5,0,0.04,0.3,287,150,0,No,0.338,3.737
no_covariance,env_fog,4,45,no_fusion,0.0,0.55,3.5,0,0.04,0.3,265,138,0,No,0.463,4.455
no_covariance,env_fog,5,46,no_fusion,0.0,0.55,3.5,0,0.04,0.3,200,107,0,No,0.35,3.776
no_covariance,env_heavy_clutter,1,42,no_fusion,0.0,0.1,0.5,0,0.0,0.05,144,12,0,No,0.025,3.748
no_covariance,env_heavy_clutter,2,43,no_fusion,0.0,0.1,0.5,0,0.0,0.05,180,13,0,No,0.0,3.667
no_covariance,env_heavy_clutter,3,44,no_fusion,0.0,0.1,0.5,0,0.0,0.05,143,14,0,No,0.025,3.428
no_covariance,env_heavy_clutter,4,45,no_fusion,0.0,0.1,0.5,0,0.0,0.05,165,22,0,No,0.038,3.537
no_covariance,env_heavy_clutter,5,46,no_fusion,0.0,0.1,0.5,0,0.0,0.05,140,15,0,No,0.025,3.541
no_covariance,env_communication_delay,1,42,no_fusion,0.0,0.0,0.0,6,0.01,0.0,102,5,0,No,1.2,4.695
no_covariance,env_communication_delay,2,43,no_fusion,0.0,0.0,0.0,6,0.01,0.0,83,3,0,No,1.2,4.085
no_covariance,env_communication_delay,3,44,no_fusion,0.0,0.0,0.0,6,0.01,0.0,93,1,0,Yes,1.2,4.387
no_covariance,env_communication_delay,4,45,no_fusion,0.0,0.0,0.0,6,0.01,0.0,91,3,0,Yes,1.2,4.641
no_covariance,env_communication_delay,5,46,no_fusion,0.0,0.0,0.0,6,0.01,0.0,99,6,0,Yes,1.2,5.238
no_covariance,env_partial_sensor_failure,1,42,no_fusion,0.0,0.0,0.0,0,0.0,0.0,115,0,0,Yes,0.0,3.98
no_covariance,env_partial_sensor_failure,2,43,no_fusion,0.0,0.0,0.0,0,0.0,0.0,115,0,0,Yes,0.0,3.98
no_covariance,env_partial_sensor_failure,3,44,no_fusion,0.0,0.0,0.0,0,0.0,0.0,115,0,0,Yes,0.0,3.98
no_covariance,env_partial_sensor_failure,4,45,no_fusion,0.0,0.0,0.0,0,0.0,0.0,115,0,0,Yes,0.0,3.98
no_covariance,env_partial_sensor_failure,5,46,no_fusion,0.0,0.0,0.0,0,0.0,0.0,115,0,0,Yes,0.0,3.98
no_covariance,perfect_communication,1,42,trust_weighted_fusion,0.0,0.2,1.5,0,0.0,0.15,62,6,92,Yes,0.075,4.379
no_covariance,perfect_communication,2,43,trust_weighted_fusion,0.0,0.2,1.5,0,0.0,0.15,82,7,94,No,0.075,4.257
no_covariance,perfect_communication,3,44,trust_weighted_fusion,0.0,0.2,1.5,0,0.0,0.15,88,12,91,Yes,0.025,4.5
no_covariance,perfect_communication,4,45,trust_weighted_fusion,0.0,0.2,1.5,0,0.0,0.15,114,17,98,No,0.05,4.449
no_covariance,perfect_communication,5,46,trust_weighted_fusion,0.0,0.2,1.5,0,0.0,0.15,99,10,87,Yes,0.025,4.575
no_covariance,low_packet_loss,1,42,trust_weighted_fusion,0.0,0.2,1.5,0,0.0,0.15,62,6,92,Yes,0.075,4.379
no_covariance,low_packet_loss,2,43,trust_weighted_fusion,0.0,0.2,1.5,0,0.0,0.15,82,7,94,No,0.075,4.257
no_covariance,low_packet_loss,3,44,trust_weighted_fusion,0.0,0.2,1.5,0,0.0,0.15,88,12,91,Yes,0.025,4.5
no_covariance,low_packet_loss,4,45,trust_weighted_fusion,0.0,0.2,1.5,0,0.0,0.15,114,17,98,No,0.05,4.449
no_covariance,low_packet_loss,5,46,trust_weighted_fusion,0.0,0.2,1.5,0,0.0,0.15,99,10,87,Yes,0.025,4.575
no_covariance,high_packet_loss,1,42,trust_weighted_fusion,0.0,0.2,1.5,0,0.0,0.15,62,6,92,Yes,0.075,4.379
